epoch,losses_per_batch,avg_tl_batch_train,avg_tl_epoch_train,avg_tl_epoch_val
34,"[-43.694854736328125, -43.92807388305664, -46.33255386352539, -47.2336311340332, -47.23346710205078, -46.94935607910156, -46.66741943359375, -48.543731689453125, -48.60806655883789, -44.434261322021484, -44.264892578125, -44.781715393066406, -49.64104461669922, -51.78173828125, -47.778533935546875, -50.264076232910156, -50.28230285644531, -43.01999282836914, -47.46156692504883, -43.17631530761719, -42.48591613769531, -45.528175354003906, -45.33871841430664, -47.83965301513672, -44.07330322265625, -47.88432312011719, -47.767791748046875, -46.38116455078125, -46.542938232421875, -43.9849853515625, -47.05469512939453, -47.015235900878906, -42.92709732055664, -43.530357360839844, -47.05094909667969, -52.314292907714844, -49.66533660888672, -51.684810638427734, -43.08124542236328, -51.76432800292969, -49.12876892089844, -50.35139846801758, -54.7523193359375, -46.580909729003906, -48.070838928222656, -54.04902267456055, -53.215721130371094, -50.85860061645508, -52.007354736328125, -48.0908203125, -52.088138580322266, -45.77082824707031, -46.828006744384766, -51.76121139526367, -46.53855514526367, -49.24648666381836, -49.409481048583984, -46.90081024169922, -45.30016326904297, -41.04906463623047, -48.8353385925293, -49.89548110961914, -53.03248596191406]","[13.09812068939209, 13.151285171508789, 13.230405807495117, 13.312211036682129, 13.114063262939453, 13.144988059997559, 13.162185668945312, 13.21778678894043, 13.286785125732422, 13.163599967956543, 13.29345417022705, 13.135746002197266, 13.149003982543945, 13.269936561584473, 13.226672172546387, 13.311507225036621, 13.262063980102539, 13.148815155029297, 13.179931640625, 13.167930603027344, 13.118356704711914, 13.090654373168945, 13.107308387756348, 13.116008758544922, 13.090736389160156, 13.16178035736084, 13.200682640075684, 13.201171875, 13.309757232666016, 13.213645935058594, 13.155065536499023, 13.244171142578125, 13.126789093017578, 13.049213409423828, 13.258578300476074, 13.287405967712402, 13.25709342956543, 13.194022178649902, 13.206632614135742, 13.207279205322266, 13.184094429016113, 13.1622314453125, 13.368011474609375, 13.190874099731445, 13.284490585327148, 13.202518463134766, 13.370354652404785, 13.17603874206543, 13.299654960632324, 13.246055603027344, 13.264357566833496, 13.156852722167969, 13.21577262878418, 13.199922561645508, 13.13257122039795, 13.316507339477539, 13.168810844421387, 13.234735488891602, 13.11567211151123, 13.190958023071289, 13.184268951416016, 13.288785934448242, 13.236143112182617]",13.20311164855957,12.202712059020996
35,"[-51.98571014404297, -52.349708557128906, -49.209075927734375, -53.95426559448242, -53.933074951171875, -55.891502380371094, -47.8935546875, -53.76380157470703, -50.731903076171875, -55.411075592041016, -50.16831588745117, -46.03926467895508, -49.41246032714844, -51.741146087646484, -48.57469177246094, -49.421287536621094, -47.94670104980469, -48.297203063964844, -52.933250427246094, -47.61823654174805, -48.80463790893555, -52.778076171875, -44.03774642944336, -48.42741394042969, -50.767730712890625, -51.48794174194336, -48.59315490722656, -53.50604248046875, -51.01384353637695, -49.69489669799805, -51.293636322021484, -47.59918212890625, -51.23529815673828, -51.50239181518555, -49.379119873046875, -48.739898681640625, -53.152076721191406, -51.369544982910156, -50.881507873535156, -50.778465270996094, -52.571834564208984, -47.42345428466797, -45.525787353515625, -49.545806884765625, -47.45738220214844, -53.10951232910156, -44.671966552734375, -48.502906799316406, -48.5648193359375, -50.0252685546875, -50.57904815673828, -50.59881591796875, -51.95772933959961, -42.28362274169922, -45.24384307861328, -43.829872131347656, -46.20912170410156, -40.2213020324707, -44.814170837402344, -45.58114242553711, -45.951072692871094, -46.94207763671875, -49.72736740112305]","[13.209894180297852, 13.192255020141602, 13.182416915893555, 13.274829864501953, 13.214217185974121, 13.355884552001953, 13.058877944946289, 13.371005058288574, 13.254989624023438, 13.231844902038574, 13.164280891418457, 13.133302688598633, 13.180410385131836, 13.285022735595703, 13.262596130371094, 13.321453094482422, 13.091011047363281, 13.315047264099121, 13.176132202148438, 13.347482681274414, 13.052934646606445, 13.305932998657227, 13.0376558303833, 13.196194648742676, 13.212434768676758, 13.202458381652832, 13.252638816833496, 13.31161880493164, 13.231167793273926, 13.249004364013672, 13.300053596496582, 13.176719665527344, 13.38803482055664, 13.218332290649414, 13.222698211669922, 13.201233863830566, 13.282323837280273, 13.211236000061035, 13.205148696899414, 13.135429382324219, 13.369412422180176, 13.229589462280273, 13.088119506835938, 13.344061851501465, 13.153627395629883, 13.271854400634766, 13.128668785095215, 13.305761337280273, 13.200927734375, 13.190853118896484, 13.169921875, 13.282938003540039, 13.138261795043945, 13.006420135498047, 13.031963348388672, 13.098949432373047, 13.272478103637695, 13.101329803466797, 13.04783821105957, 13.225937843322754, 13.240631103515625, 13.18528938293457, 13.438727378845215]",13.213127136230469,12.185187339782715
36,"[-45.248077392578125, -48.48957061767578, -50.316734313964844, -44.571014404296875, -42.9762077331543, -45.18380355834961, -48.420326232910156, -48.07057189941406, -42.32066345214844, -45.11342239379883, -46.33723068237305, -50.39997100830078, -45.93700408935547, -45.118003845214844, -44.625205993652344, -46.87419128417969, -43.35054397583008, -43.51457977294922, -47.5302734375, -40.97042465209961, -43.47365188598633, -43.10820770263672, -42.88157272338867, -45.61082458496094, -46.916236877441406, -46.640281677246094, -46.826202392578125, -50.463783264160156, -47.90884780883789, -48.439849853515625, -48.14596176147461, -47.128318786621094, -46.805877685546875, -46.68931198120117, -45.566307067871094, -49.74651336669922, -46.55216979980469, -45.106449127197266, -49.00912857055664, -44.67076110839844, -49.543182373046875, -47.631568908691406, -44.43204879760742, -48.084144592285156, -47.10075378417969, -43.5570068359375, -45.4129753112793, -49.10472106933594, -43.93077087402344, -44.08539581298828, -47.01406478881836, -45.539703369140625, -43.94096755981445, -44.89202880859375, -44.01676940917969, -45.97751235961914, -40.917633056640625, -44.72735595703125, -45.86437225341797, -47.52072525024414, -44.604515075683594, -45.833412170410156, -44.554595947265625]","[13.14840316772461, 13.175590515136719, 13.098064422607422, 13.045059204101562, 13.043649673461914, 13.22763442993164, 13.29719066619873, 13.132908821105957, 13.106590270996094, 13.14406967163086, 13.12979793548584, 13.182759284973145, 13.143648147583008, 13.165985107421875, 13.06750202178955, 13.143238067626953, 13.202073097229004, 13.13433837890625, 13.179490089416504, 13.089730262756348, 13.182647705078125, 13.062095642089844, 13.193840026855469, 13.126798629760742, 13.201507568359375, 13.129904747009277, 13.154884338378906, 13.12365436553955, 13.14909553527832, 13.14755630493164, 13.118767738342285, 13.088958740234375, 13.191776275634766, 13.123494148254395, 13.259370803833008, 13.133533477783203, 13.19500732421875, 13.190242767333984, 13.211814880371094, 13.171433448791504, 13.241106033325195, 13.191926956176758, 13.197619438171387, 13.200950622558594, 13.186432838439941, 13.162861824035645, 13.151308059692383, 13.234455108642578, 13.173531532287598, 13.220361709594727, 13.122026443481445, 13.208903312683105, 13.211849212646484, 12.968100547790527, 13.06951904296875, 13.240816116333008, 12.989774703979492, 13.129572868347168, 13.088218688964844, 12.980061531066895, 13.209223747253418, 13.038772583007812, 13.279252052307129]",13.149938583374023,12.13046646118164
37,"[-46.36244201660156, -46.219566345214844, -47.639339447021484, -40.952083587646484, -44.01959991455078, -45.547454833984375, -45.0390625, -45.07160949707031, -41.903263092041016, -47.60968017578125, -44.8126220703125, -46.06106948852539, -46.25575256347656, -47.964988708496094, -47.46108627319336, -46.59929656982422, -43.137733459472656, -50.395103454589844, -47.980628967285156, -46.470558166503906, -44.144813537597656, -41.48072814941406, -45.330657958984375, -51.7136116027832, -43.86957931518555, -42.57196044921875, -46.24142074584961, -49.822357177734375, -43.67745590209961, -50.22064208984375, -46.59503936767578, -47.80738830566406, -47.781131744384766, -49.1322021484375, -45.70149230957031, -46.5989875793457, -44.49745178222656, -41.60542678833008, -45.918006896972656, -41.57207107543945, -50.615264892578125, -44.3913688659668, -45.38766098022461, -46.88916015625, -43.432518005371094, -44.036617279052734, -50.36892318725586, -43.586971282958984, -42.96072006225586, -40.681949615478516, -41.079444885253906, -43.427215576171875, -45.83380126953125, -42.75983428955078, -46.44171905517578, -50.76592254638672, -50.678070068359375, -44.520057678222656, -48.57356262207031, -44.86774826049805, -45.47154235839844, -44.413692474365234, -49.504051208496094]","[13.136783599853516, 13.063915252685547, 13.114185333251953, 13.015497207641602, 13.075969696044922, 13.170049667358398, 13.273390769958496, 13.04044246673584, 12.977402687072754, 13.178281784057617, 13.143667221069336, 13.150415420532227, 13.182184219360352, 13.204625129699707, 13.114221572875977, 13.205280303955078, 13.012770652770996, 13.012519836425781, 13.12499713897705, 13.068296432495117, 13.127920150756836, 13.021700859069824, 13.030238151550293, 13.183804512023926, 13.114526748657227, 13.053300857543945, 13.176563262939453, 13.124764442443848, 13.129976272583008, 13.165772438049316, 13.220365524291992, 13.177191734313965, 13.143767356872559, 13.115200996398926, 13.107695579528809, 13.109732627868652, 12.989446640014648, 13.090442657470703, 13.18522834777832, 13.096898078918457, 13.110984802246094, 13.22336483001709, 13.09779167175293, 12.989924430847168, 13.037846565246582, 13.08924674987793, 13.026481628417969, 12.982961654663086, 13.048552513122559, 13.062630653381348, 12.992914199829102, 13.162483215332031, 13.025911331176758, 13.172460556030273, 13.144416809082031, 13.11114501953125, 13.240203857421875, 13.214680671691895, 13.119662284851074, 12.987689971923828, 13.169137954711914, 13.028568267822266, 13.229803085327148]",13.108535766601562,12.125907897949219
38,"[-50.465126037597656, -50.994510650634766, -47.822715759277344, -50.77791213989258, -49.26619338989258, -48.25151062011719, -42.84394836425781, -50.74230194091797, -45.134376525878906, -46.61583709716797, -49.4033203125, -46.19950866699219, -45.342281341552734, -42.12348175048828, -47.78443145751953, -48.964637756347656, -48.15400314331055, -46.00023651123047, -48.279701232910156, -45.155250549316406, -41.96076965332031, -40.68890380859375, -43.749534606933594, -43.672882080078125, -40.863182067871094, -45.86659240722656, -48.19405746459961, -44.842525482177734, -44.117557525634766, -47.10322189331055, -46.377418518066406, -41.87285614013672, -41.34101486206055, -47.47718811035156, -41.27683639526367, -43.2393684387207, -47.60816955566406, -46.801910400390625, -42.786277770996094, -43.7317008972168, -46.954322814941406, -45.28847122192383, -48.50430679321289, -45.79368591308594, -47.830352783203125, -45.2983283996582, -44.90052795410156, -49.62800216674805, -43.07407760620117, -48.667930603027344, -46.74947738647461, -48.83678436279297, -48.30949020385742, -48.331764221191406, -49.30427551269531, -43.779327392578125, -49.05808639526367, -45.287879943847656, -48.07002258300781, -48.99431610107422, -46.03334426879883, -44.60723876953125, -44.018558502197266]","[13.163875579833984, 13.17686939239502, 13.132940292358398, 13.13574504852295, 13.240165710449219, 13.112802505493164, 13.166950225830078, 13.200638771057129, 13.11764144897461, 13.156933784484863, 13.153515815734863, 13.086328506469727, 13.115984916687012, 13.139827728271484, 13.087709426879883, 13.108882904052734, 13.137443542480469, 13.234203338623047, 13.11525821685791, 13.119903564453125, 13.167083740234375, 13.004508972167969, 13.06881332397461, 13.25977611541748, 13.078947067260742, 13.160900115966797, 13.034807205200195, 13.045141220092773, 13.146913528442383, 13.126876831054688, 13.022067070007324, 13.0250244140625, 12.994811058044434, 13.115806579589844, 13.140913009643555, 13.177698135375977, 13.135295867919922, 13.066398620605469, 12.940130233764648, 13.209800720214844, 13.100872039794922, 13.025038719177246, 13.105915069580078, 13.00773811340332, 13.000161170959473, 13.035346031188965, 13.138833045959473, 13.042815208435059, 13.149757385253906, 13.106393814086914, 13.128872871398926, 13.049318313598633, 13.210594177246094, 13.146522521972656, 13.157764434814453, 13.04565143585205, 13.164621353149414, 13.223065376281738, 13.029289245605469, 13.02006721496582, 13.005406379699707, 12.942031860351562, 13.131368637084961]",13.107634544372559,12.042784690856934
39,"[-48.24455261230469, -52.560638427734375, -48.632179260253906, -49.50521469116211, -46.50148010253906, -44.53213119506836, -42.470829010009766, -48.32503890991211, -45.12309646606445, -45.95478820800781, -45.42136764526367, -47.2271728515625, -47.64112091064453, -42.669158935546875, -45.96728515625, -47.18487548828125, -46.89530563354492, -43.51359558105469, -44.32428741455078, -45.4177131652832, -43.9078483581543, -47.51258087158203, -50.02790832519531, -46.85633087158203, -50.863224029541016, -43.82508087158203, -44.69303894042969, -46.28314971923828, -47.754398345947266, -47.76774597167969, -45.47386932373047, -49.69792938232422, -46.64094924926758, -44.43006896972656, -44.406471252441406, -47.47273635864258, -49.534881591796875, -43.77815628051758, -48.70216369628906, -43.59848403930664, -43.934112548828125, -43.52313232421875, -50.05420684814453, -43.49718475341797, -48.14042282104492, -45.832149505615234, -43.41667556762695, -45.12403869628906, -43.64591979980469, -46.89472198486328, -47.457462310791016, -49.158531188964844, -45.556922912597656, -46.98468017578125, -45.6549186706543, -45.95419692993164, -41.390342712402344, -43.43206024169922, -49.12940979003906, -44.87682342529297, -45.18061065673828, -48.97795867919922, -44.60791778564453]","[13.217524528503418, 13.128236770629883, 13.101784706115723, 13.03567123413086, 13.12736701965332, 12.967008590698242, 12.99914264678955, 12.999810218811035, 13.130126953125, 13.149031639099121, 12.957509994506836, 12.973156929016113, 12.99228286743164, 12.981353759765625, 13.067254066467285, 13.041929244995117, 13.096442222595215, 13.124448776245117, 13.002018928527832, 13.093013763427734, 13.088244438171387, 13.08678913116455, 13.076250076293945, 13.036602020263672, 13.122312545776367, 13.06138801574707, 13.036542892456055, 12.948224067687988, 12.959859848022461, 12.936951637268066, 13.030716896057129, 13.179603576660156, 13.013202667236328, 13.050338745117188, 13.160698890686035, 13.090540885925293, 13.064024925231934, 12.965639114379883, 13.057636260986328, 13.079776763916016, 12.985523223876953, 13.060689926147461, 13.140080451965332, 12.923629760742188, 12.971792221069336, 13.043012619018555, 13.116059303283691, 12.908004760742188, 12.950647354125977, 13.06192684173584, 13.05454158782959, 13.138669967651367, 13.04659652709961, 13.149112701416016, 13.077025413513184, 13.123868942260742, 13.037537574768066, 13.053248405456543, 13.013669967651367, 12.964929580688477, 12.90377140045166, 13.192830085754395, 13.171045303344727]",13.05173110961914,12.119701385498047
40,"[-42.843727111816406, -43.86506652832031, -45.31271743774414, -43.220863342285156, -46.79651641845703, -44.511924743652344, -46.55036163330078, -44.858367919921875, -45.04235076904297, -45.40719223022461, -46.649261474609375, -49.58867263793945, -44.4716682434082, -47.142791748046875, -43.96440887451172, -49.70237350463867, -50.050537109375, -43.247901916503906, -42.5496711730957, -49.2010498046875, -45.323856353759766, -47.520484924316406, -47.237510681152344, -46.2259521484375, -45.49332046508789, -46.61589050292969, -48.816864013671875, -41.128658294677734, -51.188743591308594, -44.43201446533203, -46.66382598876953, -49.029747009277344, -46.770179748535156, -44.19552993774414, -43.47665786743164, -45.404869079589844, -48.70360565185547, -46.130027770996094, -50.72856140136719, -48.573211669921875, -45.01563262939453, -45.489845275878906, -47.760711669921875, -46.795188903808594, -48.562198638916016, -44.21056365966797, -45.283103942871094, -42.04153060913086, -46.88489532470703, -50.76014709472656, -44.05701446533203, -45.87009811401367, -45.17588806152344, -46.30083465576172, -47.78324890136719, -49.84588623046875, -46.74212646484375, -46.91925048828125, -47.54470443725586, -45.98714065551758, -46.5504264831543, -40.640907287597656, -45.92327880859375]","[12.9942626953125, 13.125995635986328, 13.150135040283203, 13.071585655212402, 13.152791976928711, 12.95866584777832, 13.115030288696289, 13.154624938964844, 13.091083526611328, 13.033544540405273, 13.019647598266602, 13.118059158325195, 13.118379592895508, 13.081046104431152, 13.141519546508789, 13.134225845336914, 13.173194885253906, 13.10903263092041, 12.994077682495117, 13.072524070739746, 13.037210464477539, 13.109991073608398, 13.037399291992188, 13.093145370483398, 13.028926849365234, 13.191038131713867, 13.003355979919434, 13.042267799377441, 13.033997535705566, 13.088830947875977, 12.984049797058105, 13.005571365356445, 13.093460083007812, 12.935604095458984, 12.85019302368164, 13.039073944091797, 13.094522476196289, 13.005273818969727, 13.113386154174805, 13.08535099029541, 13.061790466308594, 13.074515342712402, 13.056367874145508, 12.906394958496094, 13.106487274169922, 12.94991397857666, 12.878291130065918, 12.897673606872559, 13.010315895080566, 13.042909622192383, 13.104028701782227, 13.067012786865234, 13.03135871887207, 13.019344329833984, 13.060578346252441, 13.097911834716797, 13.056607246398926, 12.98326587677002, 13.074274063110352, 13.015851020812988, 13.164031028747559, 13.004571914672852, 12.88160514831543]",13.052582740783691,12.135404586791992
41,"[-43.419254302978516, -46.88178253173828, -45.879180908203125, -47.06694030761719, -44.36335754394531, -48.20772933959961, -44.33689498901367, -45.494178771972656, -45.295440673828125, -43.236873626708984, -44.2333984375, -42.68397521972656, -43.488739013671875, -43.56391906738281, -40.42440414428711, -41.68518829345703, -40.779624938964844, -42.411102294921875, -41.46062469482422, -46.31583023071289, -44.41194152832031, -43.284393310546875, -44.303565979003906, -40.965858459472656, -41.96748733520508, -45.67538833618164, -42.14054870605469, -44.81081771850586, -41.412017822265625, -40.796016693115234, -44.221046447753906, -42.96227264404297, -44.040374755859375, -42.841556549072266, -41.04097366333008, -44.32975769042969, -43.0304069519043, -42.64803695678711, -43.65562057495117, -38.650390625, -45.85602569580078, -45.94515609741211, -47.3812370300293, -45.090850830078125, -44.55162048339844, -44.253746032714844, -43.378517150878906, -44.17056655883789, -45.435028076171875, -45.560569763183594, -42.194091796875, -45.60082244873047, -46.81011962890625, -45.505714416503906, -46.639801025390625, -44.007442474365234, -49.00140380859375, -45.67021942138672, -47.57358169555664, -47.64811706542969, -41.430938720703125, -46.09965515136719, -44.95948028564453]","[13.081941604614258, 13.161991119384766, 13.063095092773438, 13.071634292602539, 13.146514892578125, 13.069025039672852, 13.2030029296875, 13.035755157470703, 12.934242248535156, 13.032686233520508, 13.101770401000977, 12.982112884521484, 13.028509140014648, 12.946990013122559, 13.043609619140625, 12.954216957092285, 12.938322067260742, 12.812715530395508, 12.898872375488281, 12.962308883666992, 12.918203353881836, 12.940048217773438, 12.88535213470459, 12.92419147491455, 12.910886764526367, 13.025087356567383, 12.935209274291992, 12.909891128540039, 13.09799575805664, 12.925819396972656, 12.929088592529297, 12.961029052734375, 12.884652137756348, 12.846391677856445, 12.791112899780273, 13.097311019897461, 13.001749038696289, 13.026331901550293, 12.959508895874023, 13.030403137207031, 13.09686279296875, 13.061948776245117, 13.000701904296875, 13.09768295288086, 12.969923973083496, 13.050849914550781, 12.885528564453125, 13.00794792175293, 13.045276641845703, 12.992047309875488, 12.910112380981445, 13.087835311889648, 12.938709259033203, 12.936573028564453, 13.056811332702637, 13.04644775390625, 12.993858337402344, 12.923678398132324, 13.067745208740234, 13.04336166381836, 12.971833229064941, 13.0790433883667, 12.908744812011719]",12.995019912719727,12.01449966430664
42,"[-45.605812072753906, -44.664852142333984, -44.46952819824219, -42.60578918457031, -46.708091735839844, -44.318763732910156, -46.19059753417969, -45.39931106567383, -48.94340515136719, -49.440032958984375, -47.39558029174805, -46.678680419921875, -49.955562591552734, -46.91246032714844, -46.02294921875, -43.7470817565918, -41.915348052978516, -43.71718215942383, -45.69685745239258, -47.53889465332031, -45.96148681640625, -41.816368103027344, -46.89911651611328, -45.15138626098633, -41.77937316894531, -44.22088623046875, -44.34331512451172, -46.46870803833008, -46.12887954711914, -46.524085998535156, -43.56523895263672, -44.60984802246094, -42.52252960205078, -46.442604064941406, -45.361351013183594, -44.44036865234375, -41.835304260253906, -45.61253356933594, -42.88836669921875, -44.398738861083984, -45.301063537597656, -46.049583435058594, -45.18079376220703, -44.00763702392578, -44.79026794433594, -43.85722732543945, -42.894386291503906, -40.7230339050293, -44.29203796386719, -43.221351623535156, -44.09550476074219, -41.31376647949219, -44.48922348022461, -48.177711486816406, -44.975067138671875, -41.829261779785156, -41.670677185058594, -48.81074523925781, -42.2994270324707, -40.29298400878906, -40.23768615722656, -46.45283508300781, -42.71765899658203]","[12.966578483581543, 12.98093318939209, 13.04105281829834, 13.05775260925293, 13.004033088684082, 13.012351989746094, 13.11853313446045, 13.0042142868042, 13.215921401977539, 13.069698333740234, 13.013075828552246, 13.067615509033203, 13.07553482055664, 13.09848690032959, 13.036909103393555, 13.101299285888672, 13.000406265258789, 12.978838920593262, 12.9916353225708, 13.161745071411133, 13.015867233276367, 13.087024688720703, 13.090413093566895, 13.025339126586914, 13.044726371765137, 12.971633911132812, 12.969888687133789, 13.05817985534668, 13.124168395996094, 13.088571548461914, 12.903454780578613, 12.938490867614746, 12.982186317443848, 13.029964447021484, 12.927183151245117, 13.089978218078613, 12.888566017150879, 13.053525924682617, 12.963604927062988, 13.100404739379883, 12.94017219543457, 13.036372184753418, 12.968331336975098, 12.966777801513672, 13.05316162109375, 13.028152465820312, 12.903162002563477, 12.965045928955078, 13.100266456604004, 13.035385131835938, 12.998862266540527, 12.94941520690918, 13.070770263671875, 13.088584899902344, 12.90038013458252, 13.029505729675293, 12.910270690917969, 13.037238121032715, 13.005919456481934, 13.003473281860352, 12.933307647705078, 13.037864685058594, 13.059408187866211]",13.02147102355957,12.007506370544434
43,"[-41.03216552734375, -39.74551010131836, -39.81464385986328, -43.04785919189453, -40.79368591308594, -40.90324401855469, -44.72550964355469, -46.751895904541016, -42.06179428100586, -45.347328186035156, -47.04218292236328, -45.274208068847656, -44.36508560180664, -40.776519775390625, -39.884605407714844, -42.72988510131836, -41.90357208251953, -43.79554748535156, -42.14438247680664, -43.889060974121094, -45.07947540283203, -44.75971221923828, -43.1561279296875, -40.218223571777344, -39.20796203613281, -42.348419189453125, -42.30767059326172, -42.700477600097656, -44.80351257324219, -41.67833709716797, -41.69508361816406, -41.882896423339844, -41.834678649902344, -41.117027282714844, -41.44414138793945, -39.082733154296875, -46.60665512084961, -40.55677795410156, -41.370243072509766, -42.00381088256836, -45.29071044921875, -38.46961212158203, -38.53870391845703, -39.77428436279297, -44.275543212890625, -42.54816436767578, -41.79867172241211, -42.18843078613281, -45.098934173583984, -40.53639221191406, -44.97616958618164, -44.04924011230469, -42.35934066772461, -40.379661560058594, -39.93682098388672, -42.705257415771484, -41.97596740722656, -41.877967834472656, -39.651580810546875, -41.743831634521484, -43.50116729736328, -40.07664489746094, -47.666202545166016]","[12.91714859008789, 12.87709903717041, 12.949052810668945, 12.97107982635498, 12.99740982055664, 13.027982711791992, 13.0388765335083, 12.966492652893066, 13.021760940551758, 13.172819137573242, 13.048552513122559, 12.99149227142334, 13.022430419921875, 13.022700309753418, 12.95954704284668, 12.911191940307617, 13.042552947998047, 12.993757247924805, 13.002605438232422, 13.042143821716309, 13.070310592651367, 12.957849502563477, 12.96141242980957, 12.984747886657715, 12.8558349609375, 12.790121078491211, 12.874125480651855, 12.863752365112305, 13.05227279663086, 12.812673568725586, 13.01025390625, 12.876917839050293, 12.858694076538086, 12.920767784118652, 12.982887268066406, 12.938713073730469, 13.108839988708496, 12.864816665649414, 13.007773399353027, 12.978177070617676, 13.010169982910156, 12.936734199523926, 12.931478500366211, 13.064268112182617, 13.019073486328125, 12.939732551574707, 12.959794044494629, 13.046699523925781, 12.978904724121094, 12.998724937438965, 12.961225509643555, 13.011905670166016, 12.943915367126465, 12.895254135131836, 13.00553035736084, 12.83165454864502, 12.906808853149414, 13.042652130126953, 12.975629806518555, 12.861847877502441, 12.935790061950684, 12.906661987304688, 12.932212829589844]",12.966052055358887,12.000580787658691
44,"[-46.184261322021484, -42.6362190246582, -39.27925109863281, -44.00611877441406, -42.72622299194336, -45.378944396972656, -42.08279037475586, -41.60957717895508, -43.11969757080078, -40.83514404296875, -43.12897491455078, -40.865264892578125, -43.558746337890625, -40.80730438232422, -43.6557502746582, -44.52119827270508, -44.60298156738281, -44.96897888183594, -42.993045806884766, -46.39693069458008, -47.396881103515625, -42.40186309814453, -43.562870025634766, -44.62971878051758, -43.28923034667969, -41.63817596435547, -43.61122131347656, -39.31822967529297, -39.02583312988281, -39.026031494140625, -41.19704055786133, -36.92549514770508, -38.24646759033203, -39.94070053100586, -38.18378448486328, -42.67644119262695, -41.42768478393555, -42.393577575683594, -39.16588592529297, -47.063880920410156, -38.98091506958008, -41.84247589111328, -45.96766662597656, -41.34917068481445, -39.79410934448242, -41.564598083496094, -37.25200271606445, -35.66167449951172, -39.605621337890625, -41.83302688598633, -44.46697235107422, -41.574546813964844, -43.045066833496094, -41.46678161621094, -44.062503814697266, -45.70403289794922, -43.57160949707031, -38.949398040771484, -44.009925842285156, -42.824825286865234, -44.93368911743164, -45.0025749206543, -39.52272033691406]","[13.032485961914062, 12.927967071533203, 12.809625625610352, 13.043357849121094, 13.059062957763672, 13.08961296081543, 13.087303161621094, 12.870088577270508, 12.985865592956543, 12.876124382019043, 12.80535888671875, 12.926271438598633, 12.843254089355469, 12.998981475830078, 13.062538146972656, 12.869760513305664, 12.950080871582031, 12.999349594116211, 12.944761276245117, 13.026816368103027, 13.005412101745605, 12.971094131469727, 12.82510757446289, 12.939133644104004, 12.871636390686035, 12.911643028259277, 12.894391059875488, 12.758532524108887, 12.914618492126465, 12.891700744628906, 12.787002563476562, 12.972253799438477, 12.848960876464844, 13.00228500366211, 12.838066101074219, 12.843334197998047, 12.964113235473633, 12.820589065551758, 12.980184555053711, 12.882505416870117, 12.88042163848877, 12.922639846801758, 12.988255500793457, 12.942815780639648, 12.855060577392578, 12.852506637573242, 12.937129974365234, 12.822124481201172, 13.021763801574707, 12.966859817504883, 13.028221130371094, 12.844938278198242, 12.991933822631836, 12.967941284179688, 12.916280746459961, 12.929940223693848, 12.983195304870605, 12.935754776000977, 13.016406059265137, 13.01860237121582, 13.017093658447266, 12.994109153747559, 12.782812118530273]",12.933707237243652,11.98982048034668
45,"[-44.68515396118164, -44.30519485473633, -41.80774688720703, -46.543766021728516, -43.70048522949219, -46.368438720703125, -41.47964859008789, -44.00487518310547, -42.588958740234375, -45.563018798828125, -43.12611389160156, -44.304931640625, -42.98805618286133, -46.11668014526367, -43.31096649169922, -39.230735778808594, -40.721046447753906, -43.22743225097656, -43.05809020996094, -40.042884826660156, -48.011497497558594, -44.64397430419922, -42.49867248535156, -44.6331787109375, -43.83026123046875, -45.71559143066406, -46.391815185546875, -43.31727600097656, -43.92998504638672, -44.489444732666016, -44.841705322265625, -45.248836517333984, -47.41865539550781, -44.50856018066406, -41.056884765625, -41.95589065551758, -42.8849983215332, -41.000457763671875, -42.45118713378906, -43.11784362792969, -39.68598175048828, -40.130126953125, -41.9345703125, -40.841407775878906, -41.15658950805664, -39.91859436035156, -46.43671798706055, -42.54849624633789, -42.31256866455078, -40.151451110839844, -39.06269836425781, -44.343666076660156, -46.87398147583008, -43.2060546875, -46.84199142456055, -44.158851623535156, -46.15911865234375, -42.40779113769531, -38.09612274169922, -40.12142562866211, -39.83197021484375, -43.7078742980957, -41.835243225097656]","[12.841935157775879, 12.845274925231934, 12.887849807739258, 12.976818084716797, 12.996726989746094, 12.930608749389648, 12.815272331237793, 13.027599334716797, 12.810017585754395, 13.016034126281738, 12.969454765319824, 12.939474105834961, 12.957015037536621, 13.05203628540039, 12.98025894165039, 12.837047576904297, 12.877201080322266, 12.967802047729492, 12.891849517822266, 12.7862548828125, 13.046107292175293, 12.98241901397705, 12.935076713562012, 12.887155532836914, 12.840179443359375, 12.966676712036133, 12.977340698242188, 12.917985916137695, 12.932718276977539, 12.817198753356934, 12.826902389526367, 12.937646865844727, 13.089241981506348, 12.928328514099121, 12.962559700012207, 12.95028305053711, 12.906575202941895, 12.85779857635498, 13.016663551330566, 12.899454116821289, 12.906086921691895, 13.009759902954102, 13.038640975952148, 12.900644302368164, 12.958545684814453, 12.938375473022461, 13.027088165283203, 12.86413288116455, 12.954554557800293, 12.893972396850586, 12.812520027160645, 13.006453514099121, 13.091512680053711, 12.982868194580078, 13.06264591217041, 12.986600875854492, 12.958063125610352, 12.9541597366333, 12.758041381835938, 12.823639869689941, 12.867612838745117, 12.941808700561523, 12.925743103027344]",12.932567596435547,11.965681076049805
