epoch,losses_per_batch,avg_tl_batch_train,avg_tl_epoch_train,avg_tl_epoch_val
32,"[-2.1386027336120605, -3.0261359214782715, -2.397678852081299, -1.9926354885101318, -2.3886842727661133, -2.829404354095459, -2.3989312648773193, -3.085728883743286, -2.5790581703186035, -3.095919132232666, -2.7571840286254883, -3.588758707046509, -3.4036905765533447, -2.892660140991211, -3.105753183364868, -2.198422908782959, -3.204043388366699, -3.821977138519287, -2.7447075843811035, -2.3444364070892334, -2.3928608894348145, -2.9168925285339355, -3.2648653984069824, -3.1429967880249023, -2.373980760574341, -3.2454161643981934, -2.301032543182373, -2.4720497131347656, -2.889542579650879, -2.930882453918457, -2.3462064266204834, -2.5968003273010254, -2.8442916870117188, -3.1381521224975586, -2.1911234855651855, -2.428313732147217, -3.228024482727051, -3.0510520935058594, -2.786799430847168, -3.2559502124786377, -3.3897769451141357, -3.258009910583496, -2.9631683826446533, -2.6799187660217285, -3.2981116771698, -2.8921144008636475, -2.620985507965088, -2.609349489212036, -2.820164203643799, -2.4674034118652344, -2.9543800354003906, -2.792349338531494, -2.6404519081115723, -2.6011056900024414, -2.4954276084899902, -3.153273105621338, -3.001331329345703, -3.130871534347534, -2.601137638092041, -3.194220542907715, -2.8840465545654297, -2.5231685638427734, -3.059013843536377]","[6.7863898277282715, 6.830739498138428, 6.753641128540039, 6.771084785461426, 6.765746116638184, 6.859555721282959, 6.700028419494629, 6.892617702484131, 6.800156593322754, 6.781435012817383, 6.81654167175293, 6.870567321777344, 6.859946250915527, 6.885899543762207, 6.848574161529541, 6.750155448913574, 6.7957024574279785, 6.83021354675293, 6.806135654449463, 6.757895469665527, 6.884923934936523, 6.86155366897583, 6.823421478271484, 6.848268508911133, 6.80055046081543, 6.872660160064697, 6.781820774078369, 6.9059672355651855, 6.802096843719482, 6.813509941101074, 6.724880218505859, 6.854157447814941, 6.910139560699463, 6.876584529876709, 6.723654747009277, 6.770776748657227, 6.887259006500244, 6.767218589782715, 6.826455116271973, 6.828350067138672, 6.800390243530273, 6.86236572265625, 6.820625305175781, 6.831928253173828, 6.856075763702393, 6.840338706970215, 6.799422264099121, 6.809679985046387, 6.8642096519470215, 6.740810394287109, 6.867001056671143, 6.831075668334961, 6.908023834228516, 6.806695461273193, 6.815873146057129, 6.821847915649414, 6.9156646728515625, 6.7828545570373535, 6.830768585205078, 6.857694149017334, 6.818131446838379, 6.760345935821533, 6.768061637878418]",6.821650505065918,6.580567359924316
33,"[-3.5667691230773926, -2.7191386222839355, -2.8748459815979004, -2.727022886276245, -2.858729600906372, -1.7620071172714233, -2.831198215484619, -2.766782283782959, -3.1078038215637207, -2.6820640563964844, -3.0847620964050293, -2.959415912628174, -2.1571338176727295, -2.957063674926758, -2.8314156532287598, -3.1507339477539062, -3.4412848949432373, -2.8053488731384277, -2.946074962615967, -2.702702045440674, -2.8813133239746094, -2.693166732788086, -2.6333651542663574, -2.9460229873657227, -2.6479952335357666, -2.579066753387451, -2.4692625999450684, -2.7037434577941895, -1.9206359386444092, -2.697741985321045, -2.609750270843506, -2.2928459644317627, -2.464524269104004, -2.9927473068237305, -2.687274932861328, -2.4767682552337646, -2.796854257583618, -2.989919900894165, -2.610992908477783, -3.1579034328460693, -2.604729413986206, -2.2994396686553955, -2.606220006942749, -2.6862502098083496, -2.9096856117248535, -2.437087297439575, -2.4929039478302, -2.3815958499908447, -2.780898094177246, -2.914482593536377, -3.0095489025115967, -2.711545944213867, -2.4300780296325684, -2.5089468955993652, -2.39543080329895, -2.798762559890747, -2.095266103744507, -2.507678747177124, -2.3261055946350098, -2.454775810241699, -2.623122453689575, -3.0647802352905273, -2.6845765113830566]","[6.841462135314941, 6.770132064819336, 6.861157417297363, 6.750844955444336, 6.762424945831299, 6.728842258453369, 6.730931282043457, 6.717389106750488, 6.896176815032959, 6.817108631134033, 6.720663070678711, 6.727085113525391, 6.738997936248779, 6.848237991333008, 6.805612087249756, 6.861142635345459, 6.83601713180542, 6.785717010498047, 6.869646072387695, 6.85384464263916, 6.858119964599609, 6.8052754402160645, 6.765949249267578, 6.840035438537598, 6.811548233032227, 6.804294586181641, 6.817972660064697, 6.826038360595703, 6.7545061111450195, 6.793173789978027, 6.772251129150391, 6.773811340332031, 6.768929958343506, 6.773067474365234, 6.81485652923584, 6.80666446685791, 6.8106489181518555, 6.8270182609558105, 6.8588337898254395, 6.772745132446289, 6.755981922149658, 6.737037658691406, 6.823648452758789, 6.790247440338135, 6.862736701965332, 6.7136735916137695, 6.807960033416748, 6.77940559387207, 6.818906307220459, 6.7809929847717285, 6.848146438598633, 6.821682929992676, 6.819363117218018, 6.737701416015625, 6.80373477935791, 6.872764587402344, 6.719938278198242, 6.775455474853516, 6.767965316772461, 6.787344932556152, 6.818132400512695, 6.830753803253174, 6.8573713302612305]",6.798103332519531,6.585759162902832
34,"[-2.633113145828247, -2.6161699295043945, -2.5511183738708496, -2.221179485321045, -3.4409024715423584, -2.9356656074523926, -2.895777463912964, -2.5771284103393555, -3.155700206756592, -3.3492372035980225, -3.3290302753448486, -2.976677894592285, -2.794236421585083, -2.719756841659546, -2.8709378242492676, -2.4731760025024414, -2.7987475395202637, -2.693178176879883, -2.266711711883545, -2.337148666381836, -2.1785919666290283, -2.5604825019836426, -2.27541446685791, -2.5592477321624756, -2.181023597717285, -2.855550765991211, -2.6074771881103516, -2.416421890258789, -2.3799819946289062, -2.7786831855773926, -2.5621654987335205, -2.302924156188965, -2.5157289505004883, -2.7150421142578125, -2.4261844158172607, -2.462277889251709, -3.086008071899414, -2.680058479309082, -2.8450136184692383, -3.060504913330078, -2.3788814544677734, -2.3793673515319824, -3.145137310028076, -3.018657684326172, -2.5951881408691406, -3.081566333770752, -2.268293857574463, -2.295624256134033, -2.874267101287842, -2.3768622875213623, -2.7326607704162598, -2.085203170776367, -2.932990550994873, -2.953993797302246, -2.7837162017822266, -2.4992332458496094, -2.7534141540527344, -2.607875108718872, -2.3289690017700195, -2.190530776977539, -2.441753387451172, -2.6889872550964355, -2.231471061706543]","[6.794455051422119, 6.8213114738464355, 6.773757457733154, 6.774013519287109, 6.873695373535156, 6.837389945983887, 6.850510120391846, 6.777356147766113, 6.805200576782227, 6.842050552368164, 6.797039031982422, 6.7766852378845215, 6.735482692718506, 6.753496170043945, 6.786249160766602, 6.745734214782715, 6.804048538208008, 6.830406665802002, 6.762906074523926, 6.767897605895996, 6.714847564697266, 6.718993186950684, 6.8255205154418945, 6.837438583374023, 6.82393741607666, 6.825845718383789, 6.75328254699707, 6.826277732849121, 6.719704627990723, 6.799434185028076, 6.755873203277588, 6.733314514160156, 6.816184997558594, 6.811881065368652, 6.694787979125977, 6.738708019256592, 6.861453056335449, 6.791866302490234, 6.809548377990723, 6.890311241149902, 6.734323024749756, 6.779865264892578, 6.743669509887695, 6.837980270385742, 6.714852333068848, 6.8305158615112305, 6.751540184020996, 6.820590972900391, 6.789834976196289, 6.79449462890625, 6.795875549316406, 6.7853899002075195, 6.774499893188477, 6.72880220413208, 6.841884136199951, 6.735027313232422, 6.829411506652832, 6.742425918579102, 6.779314041137695, 6.806190013885498, 6.729902267456055, 6.732633113861084, 6.754466533660889]",6.7858428955078125,6.570180416107178
35,"[-3.245143413543701, -3.2054126262664795, -2.887820243835449, -2.4406850337982178, -2.706951856613159, -2.4561667442321777, -3.358405113220215, -2.8792667388916016, -3.0024983882904053, -2.6963729858398438, -2.655473232269287, -2.529770851135254, -2.5384361743927, -2.812023639678955, -2.890655994415283, -2.5530166625976562, -2.977268695831299, -2.2930617332458496, -2.7486329078674316, -2.4566121101379395, -2.6473655700683594, -3.1254196166992188, -2.3189921379089355, -3.0373010635375977, -2.372910499572754, -2.609990119934082, -3.350114345550537, -2.8679256439208984, -2.440455913543701, -2.83040452003479, -2.6043272018432617, -2.702234983444214, -2.656440019607544, -2.341632843017578, -2.8395326137542725, -2.7003161907196045, -2.6864078044891357, -2.926861524581909, -2.512355327606201, -2.4146955013275146, -2.895260810852051, -2.5478343963623047, -2.5480411052703857, -2.746673107147217, -3.1955173015594482, -2.6869726181030273, -2.8817715644836426, -2.602116823196411, -2.400834560394287, -2.5559120178222656, -3.1252260208129883, -2.6257424354553223, -2.3176231384277344, -2.2186074256896973, -2.4870858192443848, -2.6808905601501465, -2.628586769104004, -2.486158847808838, -2.7965052127838135, -2.6189303398132324, -3.3146445751190186, -2.535040855407715, -3.243910789489746]","[6.825741767883301, 6.8141632080078125, 6.787701606750488, 6.7352495193481445, 6.827350616455078, 6.821709632873535, 6.850067138671875, 6.8370866775512695, 6.782262802124023, 6.692797660827637, 6.795597076416016, 6.767313480377197, 6.77557373046875, 6.796211242675781, 6.780548095703125, 6.793242454528809, 6.737490177154541, 6.731711387634277, 6.744460105895996, 6.6926164627075195, 6.809229850769043, 6.8037309646606445, 6.770125865936279, 6.821568012237549, 6.752267837524414, 6.858979225158691, 6.811734199523926, 6.732920169830322, 6.81034517288208, 6.7458038330078125, 6.754789352416992, 6.751681327819824, 6.697544574737549, 6.804563999176025, 6.776081085205078, 6.778044700622559, 6.715043544769287, 6.791760444641113, 6.755670547485352, 6.799842834472656, 6.793222427368164, 6.783967018127441, 6.82792854309082, 6.789890289306641, 6.762192726135254, 6.761465072631836, 6.7262773513793945, 6.7784271240234375, 6.735622882843018, 6.795890808105469, 6.793966293334961, 6.749350547790527, 6.77421760559082, 6.777182102203369, 6.731350898742676, 6.765252113342285, 6.777074813842773, 6.772326469421387, 6.760842800140381, 6.753159523010254, 6.802858352661133, 6.864055633544922, 6.819965362548828]",6.77787446975708,6.550782680511475
36,"[-2.6782138347625732, -2.239962100982666, -2.6195855140686035, -2.495065689086914, -3.5152928829193115, -2.9742908477783203, -2.63153338432312, -2.501908302307129, -3.0679898262023926, -2.1703643798828125, -2.485318183898926, -2.5968799591064453, -2.774301528930664, -2.966939926147461, -2.5978269577026367, -2.784482479095459, -2.617588996887207, -2.193422317504883, -2.621068000793457, -2.659432888031006, -2.7925755977630615, -2.836554527282715, -2.4287567138671875, -3.1193628311157227, -2.4551758766174316, -2.41729736328125, -3.665280818939209, -2.590689182281494, -3.029170036315918, -2.5794272422790527, -2.9907379150390625, -2.655892848968506, -3.4432899951934814, -2.8432939052581787, -2.0010876655578613, -2.054450273513794, -2.7808780670166016, -2.5584750175476074, -2.7885212898254395, -2.4654018878936768, -2.519920825958252, -2.9485387802124023, -2.9162073135375977, -2.7470998764038086, -2.9799046516418457, -3.0178732872009277, -2.456178665161133, -2.807602882385254, -2.752326011657715, -2.330397367477417, -2.487061023712158, -2.314596176147461, -2.963247776031494, -2.768819808959961, -2.4647555351257324, -3.086808204650879, -2.366250514984131, -2.77901554107666, -2.968338966369629, -2.6489648818969727, -2.4504950046539307, -2.9002723693847656, -2.468496084213257]","[6.8354644775390625, 6.746272087097168, 6.734604358673096, 6.831593990325928, 6.854050636291504, 6.800192832946777, 6.734708786010742, 6.61893367767334, 6.816900253295898, 6.712428092956543, 6.783302307128906, 6.758485317230225, 6.779109954833984, 6.827272415161133, 6.734732627868652, 6.752713680267334, 6.816417217254639, 6.68749475479126, 6.81510066986084, 6.792473793029785, 6.778044700622559, 6.790387153625488, 6.702313423156738, 6.731105804443359, 6.724569797515869, 6.70448112487793, 6.7741899490356445, 6.7220001220703125, 6.788069725036621, 6.772091388702393, 6.843419551849365, 6.7456865310668945, 6.809111595153809, 6.8458170890808105, 6.723040580749512, 6.779038906097412, 6.730892181396484, 6.737017631530762, 6.763271331787109, 6.815136909484863, 6.785534858703613, 6.824373245239258, 6.796897888183594, 6.7632246017456055, 6.833866119384766, 6.774354934692383, 6.727229118347168, 6.7452497482299805, 6.806575775146484, 6.744351387023926, 6.815508842468262, 6.771065711975098, 6.782997131347656, 6.752498626708984, 6.885555744171143, 6.744264602661133, 6.731436729431152, 6.746831893920898, 6.74507999420166, 6.709034442901611, 6.8054375648498535, 6.770695209503174, 6.893691539764404]",6.771533966064453,6.50553560256958
37,"[-2.4952516555786133, -2.6951396465301514, -2.655648708343506, -2.4879934787750244, -2.9672303199768066, -2.6514248847961426, -3.210981607437134, -2.7661147117614746, -2.4179723262786865, -2.686946392059326, -3.029902935028076, -3.1409292221069336, -3.009763717651367, -2.9205150604248047, -2.933481454849243, -2.754403591156006, -2.9283580780029297, -3.289597988128662, -2.8111135959625244, -2.689453125, -2.600480556488037, -2.750182628631592, -2.6922943592071533, -2.5381994247436523, -2.7743916511535645, -2.695868730545044, -2.862485885620117, -2.3665294647216797, -2.8970491886138916, -1.868727207183838, -2.9359021186828613, -2.698669195175171, -2.794297218322754, -2.371530055999756, -2.7586631774902344, -2.783839702606201, -2.675936222076416, -3.1073670387268066, -2.7155394554138184, -2.7914044857025146, -3.24808931350708, -2.5343146324157715, -2.8930704593658447, -2.768289804458618, -3.071688652038574, -2.1516058444976807, -2.7955141067504883, -2.828944206237793, -3.015773296356201, -3.0952446460723877, -2.946352481842041, -2.429508686065674, -2.6175146102905273, -3.270930767059326, -2.664999008178711, -3.136814594268799, -2.629406690597534, -3.130444049835205, -2.6796934604644775, -2.0655221939086914, -2.445112705230713, -3.154721260070801, -1.6787246465682983]","[6.769453048706055, 6.701659202575684, 6.674830913543701, 6.777007102966309, 6.749601364135742, 6.724952697753906, 6.757439613342285, 6.68381404876709, 6.676628112792969, 6.705572128295898, 6.800634860992432, 6.718024730682373, 6.798737049102783, 6.698498725891113, 6.7647600173950195, 6.808004856109619, 6.715705871582031, 6.785909652709961, 6.696689605712891, 6.821489334106445, 6.680418014526367, 6.815276145935059, 6.67522668838501, 6.686435699462891, 6.748308181762695, 6.754825592041016, 6.738150596618652, 6.715106964111328, 6.719666481018066, 6.687841415405273, 6.7872772216796875, 6.6936845779418945, 6.715628147125244, 6.718201160430908, 6.766148090362549, 6.8273773193359375, 6.702914237976074, 6.7378644943237305, 6.715893268585205, 6.748699188232422, 6.796298980712891, 6.723260879516602, 6.716749668121338, 6.797421455383301, 6.754878997802734, 6.7245635986328125, 6.715106010437012, 6.738500595092773, 6.791029930114746, 6.725510597229004, 6.733669757843018, 6.8625993728637695, 6.735540866851807, 6.7363739013671875, 6.710918426513672, 6.770001411437988, 6.725802421569824, 6.7786455154418945, 6.786471366882324, 6.664534568786621, 6.699630260467529, 6.769728660583496, 6.785659313201904]",6.741031169891357,6.513320446014404
38,"[-2.8893074989318848, -3.1674466133117676, -2.5983219146728516, -2.739511013031006, -2.4985132217407227, -3.325345516204834, -3.2118773460388184, -3.0597949028015137, -3.4260382652282715, -2.7612690925598145, -2.9337525367736816, -2.4852280616760254, -3.464355945587158, -3.0152111053466797, -2.729936122894287, -2.9957733154296875, -2.9217782020568848, -2.739431381225586, -3.130750894546509, -2.5712695121765137, -3.013383626937866, -2.7162461280822754, -3.320509910583496, -2.6651906967163086, -3.043653964996338, -3.2932636737823486, -2.5088462829589844, -3.2850747108459473, -3.1313722133636475, -3.2640750408172607, -3.2114531993865967, -3.149160385131836, -3.602647304534912, -2.9279062747955322, -2.9267776012420654, -2.763246536254883, -2.7422564029693604, -3.216102361679077, -3.2865753173828125, -3.2126193046569824, -2.7305216789245605, -2.89030122756958, -2.7223191261291504, -3.2126500606536865, -3.273273468017578, -3.360856056213379, -2.9517951011657715, -3.2671093940734863, -2.79276442527771, -3.027000904083252, -2.756181478500366, -2.9264800548553467, -3.5315139293670654, -2.789004325866699, -3.0836844444274902, -2.33366322517395, -2.4683799743652344, -2.9376723766326904, -2.6914589405059814, -3.1702213287353516, -3.2414047718048096, -2.343024492263794, -2.0912036895751953]","[6.798369407653809, 6.754502296447754, 6.756826400756836, 6.742520332336426, 6.693037986755371, 6.740933418273926, 6.805520057678223, 6.774917125701904, 6.70341157913208, 6.713515281677246, 6.744545936584473, 6.650359153747559, 6.751430511474609, 6.756072044372559, 6.721985340118408, 6.68503475189209, 6.744801044464111, 6.686402320861816, 6.707400321960449, 6.722227096557617, 6.800932884216309, 6.772800445556641, 6.737123966217041, 6.714343547821045, 6.770028114318848, 6.654918193817139, 6.703500747680664, 6.734360694885254, 6.795711994171143, 6.754110336303711, 6.762621879577637, 6.7290802001953125, 6.733540058135986, 6.765161514282227, 6.633757591247559, 6.701053619384766, 6.699079990386963, 6.748444080352783, 6.824517250061035, 6.668612003326416, 6.737955570220947, 6.681720733642578, 6.729131698608398, 6.827920913696289, 6.731625556945801, 6.780008792877197, 6.759433746337891, 6.711437225341797, 6.764101982116699, 6.754091262817383, 6.7762675285339355, 6.663756847381592, 6.675959587097168, 6.7331438064575195, 6.681430339813232, 6.685538291931152, 6.665645122528076, 6.677756309509277, 6.742614269256592, 6.7957353591918945, 6.7704243659973145, 6.782210350036621, 6.758452415466309]",6.733834743499756,6.473416328430176
39,"[-3.209066390991211, -3.348788261413574, -3.303358554840088, -3.1829004287719727, -3.1241726875305176, -3.2444210052490234, -3.701660633087158, -3.003631830215454, -3.4951767921447754, -3.543647527694702, -3.5510940551757812, -3.34332275390625, -3.1842198371887207, -3.547612190246582, -3.142421245574951, -2.867145299911499, -3.3348634243011475, -3.4186484813690186, -3.8427038192749023, -3.469243049621582, -3.5287837982177734, -2.886786460876465, -2.9195404052734375, -2.866960048675537, -3.5837953090667725, -3.8281679153442383, -3.3345117568969727, -3.177985668182373, -3.0992608070373535, -3.3289737701416016, -3.4471025466918945, -2.957948684692383, -3.562251329421997, -3.487492561340332, -2.676372766494751, -3.3957648277282715, -3.554745674133301, -3.5557308197021484, -2.9793150424957275, -3.2138876914978027, -2.7261526584625244, -3.1852715015411377, -2.94110107421875, -2.8912105560302734, -3.8610823154449463, -2.934159755706787, -3.200653553009033, -2.7638745307922363, -3.215174674987793, -3.2357659339904785, -3.0784800052642822, -3.2358553409576416, -3.2325539588928223, -3.4654667377471924, -3.693350315093994, -3.098747730255127, -2.9042415618896484, -3.773237705230713, -3.2867705821990967, -3.1643266677856445, -2.9582715034484863, -2.8462729454040527, -3.085092306137085]","[6.64908504486084, 6.731777667999268, 6.796375274658203, 6.774576187133789, 6.621740818023682, 6.7539849281311035, 6.737114429473877, 6.713385581970215, 6.750359535217285, 6.732270240783691, 6.714125156402588, 6.697114944458008, 6.702062606811523, 6.759701251983643, 6.723259449005127, 6.718965530395508, 6.6983208656311035, 6.711137771606445, 6.7923784255981445, 6.714391708374023, 6.771142959594727, 6.692537307739258, 6.761373519897461, 6.667834281921387, 6.771027565002441, 6.74647331237793, 6.72102165222168, 6.761447906494141, 6.675751686096191, 6.747893333435059, 6.720794200897217, 6.702649116516113, 6.756397247314453, 6.791085720062256, 6.736586093902588, 6.789529323577881, 6.6728739738464355, 6.730050086975098, 6.715643882751465, 6.709359645843506, 6.683739185333252, 6.725627422332764, 6.6433916091918945, 6.675388336181641, 6.761743545532227, 6.7522807121276855, 6.762454986572266, 6.684396743774414, 6.694457054138184, 6.688277244567871, 6.688197135925293, 6.709551811218262, 6.662433624267578, 6.696580410003662, 6.698640823364258, 6.696061134338379, 6.6795148849487305, 6.796060562133789, 6.67171049118042, 6.711417198181152, 6.72641658782959, 6.751486778259277, 6.581630706787109]",6.719748497009277,6.479187488555908
40,"[-3.1265957355499268, -3.1157445907592773, -3.34025239944458, -2.5885367393493652, -3.0869140625, -3.4409432411193848, -3.008432149887085, -3.4668989181518555, -2.822669506072998, -3.784508228302002, -3.038506507873535, -2.97930908203125, -3.3184280395507812, -2.9966416358947754, -3.3247036933898926, -3.3057796955108643, -3.0910897254943848, -2.920016050338745, -3.0062785148620605, -3.32905650138855, -2.6630663871765137, -3.2323224544525146, -3.1459059715270996, -2.882190704345703, -2.530362367630005, -2.8615994453430176, -2.5801544189453125, -2.9579639434814453, -3.4179067611694336, -2.8595967292785645, -3.6102423667907715, -3.5004453659057617, -2.5702571868896484, -3.136404037475586, -3.2736542224884033, -3.6470649242401123, -3.7158281803131104, -2.8312008380889893, -3.0778045654296875, -3.593863010406494, -3.267220973968506, -3.7813925743103027, -2.716012477874756, -3.0164895057678223, -2.8973276615142822, -3.0281753540039062, -3.236790657043457, -3.0103085041046143, -3.107236862182617, -2.669239044189453, -3.430452823638916, -2.83551025390625, -3.217764377593994, -2.9218332767486572, -3.2305259704589844, -2.690385341644287, -2.9059743881225586, -3.0253286361694336, -2.8099911212921143, -3.0474586486816406, -3.081660747528076, -2.6200051307678223, -2.9227867126464844]","[6.657120704650879, 6.747419357299805, 6.733977317810059, 6.67656946182251, 6.680880546569824, 6.808442115783691, 6.692957878112793, 6.760146617889404, 6.689222812652588, 6.777949333190918, 6.718096733093262, 6.7552947998046875, 6.6104631423950195, 6.700470447540283, 6.688491344451904, 6.706303596496582, 6.7096357345581055, 6.740245819091797, 6.813664436340332, 6.706277847290039, 6.714412212371826, 6.760327339172363, 6.801537036895752, 6.690382957458496, 6.702011585235596, 6.671574592590332, 6.659046173095703, 6.716195583343506, 6.7095842361450195, 6.731950759887695, 6.787160873413086, 6.745755195617676, 6.755041122436523, 6.69478702545166, 6.775701522827148, 6.7869672775268555, 6.738128662109375, 6.714144706726074, 6.695425987243652, 6.681650638580322, 6.707769393920898, 6.803563117980957, 6.775850296020508, 6.659518718719482, 6.698715686798096, 6.687522888183594, 6.63173770904541, 6.637862205505371, 6.714231491088867, 6.69826602935791, 6.795673847198486, 6.6722259521484375, 6.799698352813721, 6.631202697753906, 6.713101387023926, 6.711492538452148, 6.706192970275879, 6.674446105957031, 6.72898530960083, 6.768801689147949, 6.70677375793457, 6.7580952644348145, 6.785483360290527]",6.7196784019470215,6.49155330657959
41,"[-2.9425907135009766, -3.217283248901367, -3.501290798187256, -2.930285930633545, -3.0855655670166016, -2.802183151245117, -3.270946979522705, -3.2216005325317383, -2.7646126747131348, -2.8870720863342285, -2.794644832611084, -2.9397923946380615, -3.7475531101226807, -2.820905923843384, -2.781358003616333, -2.985200881958008, -2.369842290878296, -3.2561819553375244, -3.178379774093628, -3.21712064743042, -2.945456027984619, -2.2009105682373047, -2.4936652183532715, -2.996215343475342, -2.7350282669067383, -2.944507598876953, -3.0539045333862305, -3.12831449508667, -2.8507707118988037, -2.983416795730591, -3.2007298469543457, -2.42429256439209, -3.0999536514282227, -2.6647443771362305, -2.424309492111206, -2.8924012184143066, -2.5320932865142822, -3.2397572994232178, -2.665058135986328, -2.4545164108276367, -2.6033387184143066, -3.3807621002197266, -2.336030960083008, -2.9502320289611816, -2.903151273727417, -2.7130916118621826, -2.81512713432312, -2.926283359527588, -3.4001941680908203, -2.705643653869629, -2.9579219818115234, -2.6990036964416504, -3.2478294372558594, -3.760918140411377, -2.6800737380981445, -3.2439017295837402, -3.1975035667419434, -3.088383197784424, -3.227095603942871, -2.786921501159668, -3.1725573539733887, -2.692143440246582, -3.089832305908203]","[6.699512481689453, 6.7326860427856445, 6.73731803894043, 6.66850471496582, 6.688117504119873, 6.771045684814453, 6.7107086181640625, 6.710050582885742, 6.656386852264404, 6.744612693786621, 6.709065914154053, 6.688450813293457, 6.77016544342041, 6.738384246826172, 6.681972026824951, 6.715736389160156, 6.779792308807373, 6.75199031829834, 6.6521382331848145, 6.713109970092773, 6.726099967956543, 6.698662281036377, 6.611643314361572, 6.693682670593262, 6.681411266326904, 6.705473899841309, 6.7356085777282715, 6.678269863128662, 6.671635150909424, 6.663424015045166, 6.7470703125, 6.6932573318481445, 6.730583667755127, 6.674504280090332, 6.631105422973633, 6.688510417938232, 6.718709468841553, 6.717962265014648, 6.679794788360596, 6.673396110534668, 6.617879867553711, 6.745429515838623, 6.661647796630859, 6.721150875091553, 6.675769805908203, 6.785161018371582, 6.680610656738281, 6.685553073883057, 6.7293901443481445, 6.734015464782715, 6.804083824157715, 6.6507720947265625, 6.694957256317139, 6.73222017288208, 6.63746452331543, 6.766685485839844, 6.722609519958496, 6.7372145652771, 6.72700834274292, 6.7266645431518555, 6.71144962310791, 6.747829437255859, 6.766777515411377]",6.707511901855469,6.460153102874756
42,"[-2.995609760284424, -3.4194118976593018, -2.218989372253418, -2.7023682594299316, -3.2235488891601562, -3.1488819122314453, -3.9951725006103516, -2.8773748874664307, -2.8625056743621826, -2.6401448249816895, -3.4288549423217773, -2.5716159343719482, -2.9053292274475098, -3.0319008827209473, -3.260725498199463, -3.1636428833007812, -3.4587745666503906, -2.997523307800293, -2.675741672515869, -3.3138558864593506, -2.8496975898742676, -3.3521056175231934, -3.8307433128356934, -2.9687557220458984, -2.931302070617676, -2.8008790016174316, -2.859279155731201, -3.1298813819885254, -3.354125499725342, -2.942847490310669, -3.1420645713806152, -3.0503745079040527, -3.42999005317688, -2.8749043941497803, -2.9800963401794434, -2.93392276763916, -2.7093334197998047, -3.4423813819885254, -3.3559319972991943, -3.2963778972625732, -3.167611598968506, -2.766705274581909, -3.103485107421875, -2.8364977836608887, -2.7971415519714355, -3.3111727237701416, -3.50565505027771, -2.608821392059326, -3.0878090858459473, -2.603321075439453, -3.1756350994110107, -3.1961112022399902, -2.480285406112671, -2.4764630794525146, -3.1951494216918945, -3.3297975063323975, -2.378399133682251, -2.644068717956543, -2.7051470279693604, -2.9256575107574463, -2.3524303436279297, -2.948523759841919, -2.4283788204193115]","[6.695092678070068, 6.692657947540283, 6.722387313842773, 6.6764421463012695, 6.745603561401367, 6.679251670837402, 6.707126617431641, 6.6666259765625, 6.708339691162109, 6.659088134765625, 6.6975555419921875, 6.657949447631836, 6.662432670593262, 6.7155585289001465, 6.700760841369629, 6.79182243347168, 6.765344142913818, 6.629024982452393, 6.665689945220947, 6.759097576141357, 6.688718795776367, 6.692148208618164, 6.728808403015137, 6.755274295806885, 6.637670516967773, 6.690049171447754, 6.622946262359619, 6.810638427734375, 6.737979888916016, 6.680220127105713, 6.73220157623291, 6.718090057373047, 6.7823638916015625, 6.715182781219482, 6.761374473571777, 6.711977005004883, 6.720414161682129, 6.714145660400391, 6.773907661437988, 6.711626052856445, 6.623238563537598, 6.706321716308594, 6.685846328735352, 6.700284004211426, 6.654934883117676, 6.744263648986816, 6.814046859741211, 6.668181419372559, 6.716304302215576, 6.648232936859131, 6.701925754547119, 6.7866034507751465, 6.639870643615723, 6.639220237731934, 6.706851959228516, 6.780708312988281, 6.648395538330078, 6.6150641441345215, 6.6604108810424805, 6.71214485168457, 6.666566371917725, 6.713835716247559, 6.581000328063965]",6.702517986297607,6.473316192626953
